"PTor-timestamp","PTor-yPos","PTor-distance","PTor-light","PTor-isMoving","PTor-angle","PTor-action","PTor-bump","PTor-xPos","PTor-processingQueue","PTor-speed","DTor-timestamp","DTor-yPos","DTor-distance","DTor-light","DTor-isMoving","DTor-angle","DTor-action","DTor-bump","DTor-xPos","DTor-processingQueue","DTor-speed",,"PTal-timestamp","PTal-yPos","PTal-distance","PTal-light","PTal-isMoving","PTal-angle","PTal-action","PTal-bump","PTal-xPos","PTal-processingQueue","PTal-speed","DTal-timestamp","DTal-yPos","DTal-distance","DTal-light","DTal-isMoving","DTal-angle","DTal-action","DTal-bump","DTal-xPos","DTal-processingQueue","DTal-speed","operationApplied",
"16274848210","13.842","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848210","18.2448","187.0","45.0","true","1.57","#Forward","false","18.898","false","31.28"," ","16274848220","13.286","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848220","13.286","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848220","18.2713","187.0","45.0","true","1.57","#Forward","false","18.8963","false","31.28"," ","16274848230","12.73","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848230","12.73","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848230","18.2929","187.0","45.0","true","1.57","#Forward","false","18.9016","false","31.28"," ","16274848240","12.174","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848240","12.174","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848240","18.3252","187.0","45.0","true","1.57","#Forward","false","18.9005","false","31.28"," ","16274848250","11.618","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848250","11.618","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848250","18.3518","187.0","45.0","true","1.57","#Forward","false","18.9012","false","31.28"," ","16274848260","11.062","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848260","11.062","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848260","18.3755","187.0","45.0","true","1.57","#Forward","false","18.8978","false","31.28"," ","16274848270","10.506","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848270","10.506","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848270","18.4066","187.0","45.0","true","1.57","#Forward","false","18.8953","false","31.28"," ","16274848280","9.95","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848280","9.95","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848280","18.4407","187.0","45.0","true","1.57","#Forward","false","18.9008","false","31.28"," ","16274848290","9.394","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848290","9.394","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848290","18.4651","187.0","45.0","true","1.57","#Forward","false","18.8963","false","31.28"," ","16274848300","8.838","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848300","8.838","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848300","18.4917","187.0","45.0","true","1.57","#Forward","false","18.903","false","31.28"," ","16274848310","8.282","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848310","8.282","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848310","18.5208","187.0","45.0","true","1.57","#Forward","false","18.9049","false","31.28"," ","16274848320","7.726","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848320","7.726","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848320","18.5517","187.0","45.0","true","1.57","#Forward","false","18.9048","false","31.28"," ","16274848330","7.17","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848330","7.17","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848330","18.5767","187.0","45.0","true","1.57","#Forward","false","18.8983","false","31.28"," ","16274848340","6.614","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848340","6.614","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848340","18.6041","187.0","45.0","true","1.57","#Forward","false","18.8952","false","31.28"," ","16274848350","6.058","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848350","6.058","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848350","18.6283","187.0","45.0","true","1.57","#Forward","false","18.896","false","31.28"," ","16274848360","5.502","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848360","5.502","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848360","18.6534","187.0","45.0","true","1.57","#Forward","false","18.9016","false","31.28"," ","16274848370","4.946","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848370","4.946","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848370","18.7784","187.0","45.0","true","1.57","#Forward","false","18.9027","false","31.28"," ","16274848380","4.39","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848380","4.39","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848380","18.8969","187.0","45.0","false","1.57","#Rotate","false","18.8999","false","31.28"," ","16274848390","3.834","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848390","3.834","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848390","18.8969","187.0","45.0","false","2.09","#Rotate","false","18.8999","false","31.28"," ","16274848400","3.278","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848400","3.278","35.0","45.0","true","4.71","#Forward","false","3.0","false","62.56","16274848400","18.8969","187.0","45.0","false","2.61","#Rotate","false","18.8999","false","31.28"," ","16274848410","3.0","35.0","45.0","false","4.71","#Rotate","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848410","3.0","35.0","45.0","false","4.71","#Rotate","false","3.0","false","62.56","16274848410","18.8969","184.0","45.0","false","3.14","#Forward","false","18.9985","false","31.28"," ","16274848420","3.0","35.0","45.0","false","5.75","#Rotate","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848420","3.0","35.0","45.0","false","5.75","#Rotate","false","3.0","false","62.56","16274848420","18.9024","181.0","45.0","true","3.14","#Forward","false","18.5948","false","31.28"," ","16274848430","3.0","35.0","45.0","false","0.0","#Forward","false","3.0","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848430","3.0","35.0","45.0","false","0.0","#Forward","false","3.0","false","62.56","16274848430","18.9038","178.0","45.0","true","3.14","#Forward","false","18.1915","false","31.28"," ","16274848440","3.0","41.0","45.0","true","0.0","#Forward","false","3.556","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848440","3.0","41.0","45.0","true","0.0","#Forward","false","3.556","false","62.56","16274848440","18.8957","175.0","45.0","true","3.14","#Forward","false","17.7834","false","31.28"," ","16274848450","3.0","47.0","45.0","true","0.0","#Forward","false","4.112","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848450","3.0","47.0","45.0","true","0.0","#Forward","false","4.112","false","62.56","16274848450","18.8983","172.0","45.0","true","3.14","#Forward","false","17.3846","false","31.28"," ","16274848460","3.0","53.0","45.0","true","0.0","#Forward","false","4.668","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848460","3.0","53.0","45.0","true","0.0","#Forward","false","4.668","false","62.56","16274848460","18.8984","169.0","45.0","true","3.14","#Forward","false","16.9853","false","31.28"," ","16274848470","3.0","59.0","45.0","true","0.0","#Forward","false","5.224","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848470","3.0","59.0","45.0","true","0.0","#Forward","false","5.224","false","62.56","16274848470","18.8979","166.0","45.0","true","3.14","#Forward","false","16.5787","false","31.28"," ","16274848480","3.0","65.0","45.0","true","0.0","#Forward","false","5.78","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848480","3.0","65.0","45.0","true","0.0","#Forward","false","5.78","false","62.56","16274848480","18.9022","163.0","45.0","true","3.14","#Forward","false","16.1808","false","31.28"," ","16274848490","3.0","71.0","45.0","true","0.0","#Forward","false","6.336","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848490","3.0","71.0","45.0","true","0.0","#Forward","false","6.336","false","62.56","16274848490","18.9023","160.0","45.0","true","3.14","#Forward","false","15.7694","false","31.28"," ","16274848500","3.0","77.0","45.0","true","0.0","#Forward","false","6.892","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848500","3.0","77.0","45.0","true","0.0","#Forward","false","6.892","false","62.56","16274848500","18.902","157.0","45.0","true","3.14","#Forward","false","15.3679","false","31.28"," ","16274848510","3.0","83.0","45.0","true","0.0","#Forward","false","7.448","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848510","3.0","83.0","45.0","true","0.0","#Forward","false","7.448","false","62.56","16274848510","18.8988","154.0","45.0","true","3.14","#Forward","false","14.9695","false","31.28"," ","16274848520","3.0","89.0","45.0","true","0.0","#Forward","false","8.004","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848520","3.0","89.0","45.0","true","0.0","#Forward","false","8.004","false","62.56","16274848520","18.8953","151.0","45.0","true","3.14","#Forward","false","14.5663","false","31.28"," ","16274848530","3.0","95.0","45.0","true","0.0","#Forward","false","8.56","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848530","3.0","95.0","45.0","true","0.0","#Forward","false","8.56","false","62.56","16274848530","18.9007","148.0","45.0","true","3.14","#Forward","false","14.1635","false","31.28"," ","16274848540","3.0","101.0","45.0","true","0.0","#Forward","false","9.116","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848540","3.0","101.0","45.0","true","0.0","#Forward","false","9.116","false","62.56","16274848540","18.9026","145.0","45.0","true","3.14","#Forward","false","13.758","false","31.28"," ","16274848550","3.0","107.0","45.0","true","0.0","#Forward","false","9.672","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848550","3.0","107.0","45.0","true","0.0","#Forward","false","9.672","false","62.56","16274848550","18.8982","142.0","45.0","true","3.14","#Forward","false","13.3589","false","31.28"," ","16274848560","3.0","113.0","45.0","true","0.0","#Forward","false","10.228","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848560","3.0","113.0","45.0","true","0.0","#Forward","false","10.228","false","62.56","16274848560","18.904","139.0","45.0","true","3.14","#Forward","false","12.9553","false","31.28"," ","16274848570","3.0","119.0","45.0","true","0.0","#Forward","false","10.784","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848570","3.0","119.0","45.0","true","0.0","#Forward","false","10.784","false","62.56","16274848570","18.8972","136.0","45.0","true","3.14","#Forward","false","12.5494","false","31.28"," ","16274848580","3.0","125.0","45.0","true","0.0","#Forward","false","11.34","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848580","3.0","125.0","45.0","true","0.0","#Forward","false","11.34","false","62.56","16274848580","18.8956","133.0","45.0","true","3.14","#Forward","false","12.1433","false","31.28"," ","16274848590","3.0","131.0","45.0","true","0.0","#Forward","false","11.896","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848590","3.0","131.0","45.0","true","0.0","#Forward","false","11.896","false","62.56","16274848590","18.8976","130.0","45.0","true","3.14","#Forward","false","11.7477","false","31.28"," ","16274848600","3.0","137.0","45.0","true","0.0","#Forward","false","12.452","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848600","3.0","137.0","45.0","true","0.0","#Forward","false","12.452","false","62.56","16274848600","18.9017","127.0","45.0","true","3.14","#Forward","false","11.3437","false","31.28"," ","16274848610","3.0","143.0","45.0","true","0.0","#Forward","false","13.008","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848610","3.0","143.0","45.0","true","0.0","#Forward","false","13.008","false","62.56","16274848610","18.9035","124.0","45.0","true","3.14","#Forward","false","10.9336","false","31.28"," ","16274848620","3.0","149.0","45.0","true","0.0","#Forward","false","13.564","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848620","3.0","149.0","45.0","true","0.0","#Forward","false","13.564","false","62.56","16274848620","18.898","121.0","45.0","true","3.14","#Forward","false","10.5379","false","31.28"," ","16274848630","3.0","155.0","45.0","true","0.0","#Forward","false","14.12","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848630","3.0","155.0","45.0","true","0.0","#Forward","false","14.12","false","62.56","16274848630","18.903","118.0","45.0","true","3.14","#Forward","false","10.1303","false","31.28"," ","16274848640","3.0","161.0","45.0","true","0.0","#Forward","false","14.676","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848640","3.0","161.0","45.0","true","0.0","#Forward","false","14.676","false","62.56","16274848640","18.9019","115.0","45.0","true","3.14","#Forward","false","9.7315","false","31.28"," ","16274848650","3.0","167.0","45.0","true","0.0","#Forward","false","15.232","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848650","3.0","167.0","45.0","true","0.0","#Forward","false","15.232","false","62.56","16274848650","18.8991","112.0","45.0","true","3.14","#Forward","false","9.3264","false","31.28"," ","16274848660","3.0","173.0","45.0","true","0.0","#Forward","false","15.788","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848660","3.0","173.0","45.0","true","0.0","#Forward","false","15.788","false","62.56","16274848660","18.8965","109.0","45.0","true","3.14","#Forward","false","8.9266","false","31.28"," ","16274848670","3.0","179.0","45.0","true","0.0","#Forward","false","16.344","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848670","3.0","179.0","45.0","true","0.0","#Forward","false","16.344","false","62.56","16274848670","18.9018","106.0","45.0","true","3.14","#Forward","false","8.766","false","31.28"," ","16274848680","3.0","185.0","45.0","false","0.0","#Rotate","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848680","3.0","185.0","45.0","false","0.0","#Rotate","false","16.9","false","62.56","16274848680","18.897","103.0","45.0","true","3.14","#Forward","false","8.6129","false","31.28"," ","16274848690","3.0","185.0","45.0","false","1.05","#Rotate","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848690","3.0","185.0","45.0","false","1.05","#Rotate","false","16.9","false","62.56","16274848690","18.9033","100.0","45.0","true","3.14","#Forward","false","8.4614","false","31.28"," ","16274848700","3.0","185.0","45.0","false","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848700","3.0","185.0","45.0","false","1.57","#Forward","false","16.9","false","62.56","16274848700","18.9011","97.0","45.0","true","3.14","#Forward","false","8.3075","false","31.28"," ","16274848710","3.556","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848710","3.556","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848710","18.9048","94.0","45.0","true","3.14","#Forward","false","8.1577","false","31.28"," ","16274848720","4.112","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848720","4.112","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848720","18.9006","91.0","45.0","true","3.14","#Forward","false","8.0077","false","31.28"," ","16274848730","4.668","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848730","4.668","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848730","18.8991","88.0","45.0","true","3.14","#Forward","false","7.8499","false","31.28"," ","16274848740","5.224","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848740","5.224","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848740","18.8983","85.0","45.0","true","3.14","#Forward","false","7.7003","false","31.28"," ","16274848750","5.78","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848750","5.78","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848750","18.8965","82.0","45.0","true","3.14","#Forward","false","7.5418","false","31.28"," ","16274848760","6.336","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848760","6.336","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848760","18.904","79.0","45.0","true","3.14","#Forward","false","7.3876","false","31.28"," ","16274848770","6.892","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848770","6.892","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848770","18.9042","76.0","45.0","true","3.14","#Forward","false","7.2361","false","31.28"," ","16274848780","7.448","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848780","7.448","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848780","18.897","73.0","45.0","true","3.14","#Forward","false","7.0894","false","31.28"," ","16274848790","8.004","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848790","8.004","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848790","18.897","70.0","45.0","true","3.14","#Forward","false","6.9321","false","31.28"," ","16274848800","8.56","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848800","8.56","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848800","18.9026","67.0","45.0","true","3.14","#Forward","false","6.7805","false","31.28"," ","16274848810","9.116","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848810","9.116","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848810","18.8982","64.0","45.0","true","3.14","#Forward","false","6.6318","false","31.28"," ","16274848820","9.672","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848820","9.672","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848820","18.8979","61.0","45.0","true","3.14","#Forward","false","6.4758","false","31.28"," ","16274848830","10.228","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848830","10.228","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848830","18.9026","58.0","45.0","true","3.14","#Forward","false","6.3166","false","31.28"," ","16274848840","10.784","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848840","10.784","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848840","18.8987","55.0","45.0","true","3.14","#Forward","false","6.1672","false","31.28"," ","16274848850","11.34","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848850","11.34","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848850","18.9027","52.0","45.0","true","3.14","#Forward","false","6.0156","false","31.28"," ","16274848860","11.896","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848860","11.896","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848860","18.898","49.0","45.0","true","3.14","#Forward","false","5.8615","false","31.28"," ","16274848870","12.452","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848870","12.452","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848870","18.9045","46.0","45.0","true","3.14","#Forward","false","5.7056","false","31.28"," ","16274848880","13.008","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848880","13.008","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848880","18.9","43.0","45.0","true","3.14","#Forward","false","5.5557","false","31.28"," ","16274848890","13.564","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848890","13.564","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848890","18.9008","40.0","45.0","true","3.14","#Forward","false","5.4032","false","31.28"," ","16274848900","14.12","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848900","14.12","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848900","18.9037","37.0","45.0","true","3.14","#Forward","false","5.2541","false","31.28"," ","16274848910","14.676","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848910","14.676","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848910","18.9017","37.0","45.0","false","3.14","#Rotate","false","4.9982","false","31.28"," ","16274848920","15.232","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848920","15.232","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848920","18.9017","37.0","45.0","false","3.66","#Rotate","false","4.9982","false","31.28"," ","16274848930","15.788","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848930","15.788","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848930","18.9017","37.0","45.0","false","4.18","#Rotate","false","4.9982","false","31.28"," ","16274848940","16.344","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848940","16.344","185.0","45.0","true","1.57","#Forward","false","16.9","false","62.56","16274848940","18.9985","37.0","45.0","false","4.71","#Forward","false","4.9982","false","31.28"," ","16274848950","16.9","185.0","45.0","false","1.57","#Rotate","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848950","16.9","185.0","45.0","false","1.57","#Rotate","false","16.9","false","62.56","16274848950","18.5948","37.0","45.0","true","4.71","#Forward","false","4.9999","false","31.28"," ","16274848960","16.9","185.0","45.0","false","2.61","#Rotate","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848960","16.9","185.0","45.0","false","2.61","#Rotate","false","16.9","false","62.56","16274848960","18.1915","37.0","45.0","true","4.71","#Forward","false","4.996","false","31.28"," ","16274848970","16.9","182.0","45.0","false","3.14","#Forward","false","16.9","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848970","16.9","182.0","45.0","false","3.14","#Forward","false","16.9","false","62.56","16274848970","17.7834","37.0","45.0","true","4.71","#Forward","false","4.9978","false","31.28"," ","16274848980","16.9","176.0","45.0","true","3.14","#Forward","false","16.344","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848980","16.9","176.0","45.0","true","3.14","#Forward","false","16.344","false","62.56","16274848980","17.3846","37.0","45.0","true","4.71","#Forward","false","4.9987","false","31.28"," ","16274848990","16.9","170.0","45.0","true","3.14","#Forward","false","15.788","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274848990","16.9","170.0","45.0","true","3.14","#Forward","false","15.788","false","62.56","16274848990","16.9853","37.0","45.0","true","4.71","#Forward","false","5.0041","false","31.28"," ","16274849000","16.9","164.0","45.0","true","3.14","#Forward","false","15.232","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849000","16.9","164.0","45.0","true","3.14","#Forward","false","15.232","false","62.56","16274849000","16.5787","37.0","45.0","true","4.71","#Forward","false","5.0025","false","31.28"," ","16274849010","16.9","158.0","45.0","true","3.14","#Forward","false","14.676","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849010","16.9","158.0","45.0","true","3.14","#Forward","false","14.676","false","62.56","16274849010","16.1808","37.0","45.0","true","4.71","#Forward","false","4.9995","false","31.28"," ","16274849020","16.9","152.0","45.0","true","3.14","#Forward","false","14.12","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849020","16.9","152.0","45.0","true","3.14","#Forward","false","14.12","false","62.56","16274849020","15.7694","37.0","45.0","true","4.71","#Forward","false","5.0028","false","31.28"," ","16274849030","16.9","146.0","45.0","true","3.14","#Forward","false","13.564","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849030","16.9","146.0","45.0","true","3.14","#Forward","false","13.564","false","62.56","16274849030","15.3679","37.0","45.0","true","4.71","#Forward","false","5.0016","false","31.28"," ","16274849040","16.9","140.0","45.0","true","3.14","#Forward","false","13.008","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849040","16.9","140.0","45.0","true","3.14","#Forward","false","13.008","false","62.56","16274849040","14.9695","37.0","45.0","true","4.71","#Forward","false","5.001","false","31.28"," ","16274849050","16.9","134.0","45.0","true","3.14","#Forward","false","12.452","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849050","16.9","134.0","45.0","true","3.14","#Forward","false","12.452","false","62.56","16274849050","14.5663","37.0","45.0","true","4.71","#Forward","false","5.0045","false","31.28"," ","16274849060","16.9","128.0","45.0","true","3.14","#Forward","false","11.896","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849060","16.9","128.0","45.0","true","3.14","#Forward","false","11.896","false","62.56","16274849060","14.1635","37.0","45.0","true","4.71","#Forward","false","4.9998","false","31.28"," ","16274849070","16.9","122.0","45.0","true","3.14","#Forward","false","11.34","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849070","16.9","122.0","45.0","true","3.14","#Forward","false","11.34","false","62.56","16274849070","13.758","37.0","45.0","true","4.71","#Forward","false","4.9973","false","31.28"," ","16274849080","16.9","116.0","45.0","true","3.14","#Forward","false","10.784","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"16274849080","16.9","116.0","45.0","true","3.14","#Forward","false","10.784","false","62.56","16274849080","13.3589","37.0","45.0","true","4.71","#Forward","false","5.0047","false","31.28"," ","16274849090","16.9","110.0","45.0","true","3.14","#Forward","false","10.228","false","62.56","-","-","-","-","-","-","-","-","-","-","-","Deletion"
